District,Latitude,Longitude,Date of Harvest,Rice Yield (kg/ha),D,T,Field size (ha)
Chau_Thanh,10.387123,105.119326,24-03-2022,6800,0.0,1.0,0.08589743589743593
Chau_Thanh,10.394341,105.126836,24-03-2022,7000,0.0,1.0,0.41025641025641035
Chau_Thanh,10.395734,105.143745,24-03-2022,6960,0.0,1.0,0.07179487179487182
Chau_Thanh,10.389594,105.147461,24-03-2022,6400,0.0,1.0,0.2692307692307693
Chau_Thanh,10.426536,105.115181,27-03-2022,7200,0.0,1.0,0.029487179487179493
Chau_Thanh,10.419552,105.116409,27-03-2022,7200,1.0,0.0,0.2692307692307693
Chau_Thanh,10.403175,105.123726,27-03-2022,6400,1.0,0.0,0.41025641025641035
Chau_Thanh,10.399444,105.118528,27-03-2022,7000,0.0,1.0,0.05769230769230771
Chau_Thanh,10.408214,105.131329,27-03-2022,7000,0.0,1.0,0.10000000000000003
Chau_Thanh,10.408003,105.139183,27-03-2022,7200,0.0,1.0,0.18461538461538468
Chau_Thanh,10.41636,105.142144,27-03-2022,7000,0.0,1.0,0.029487179487179493
Chau_Thanh,10.399645,105.141286,27-03-2022,8000,0.0,1.0,0.5512820512820513
Chau_Thanh,10.407581,105.1521,27-03-2022,7000,0.0,1.0,0.19871794871794873
Chau_Thanh,10.400025,105.152916,27-03-2022,7000,0.0,1.0,0.17051282051282052
Chau_Thanh,10.42324,105.126544,27-03-2022,7200,1.0,0.0,0.08589743589743593
Chau_Thanh,10.421066,105.136822,27-03-2022,7000,1.0,0.0,0.19871794871794873
Chau_Thanh,10.429339,105.125493,27-03-2022,6800,1.0,0.0,0.2692307692307693
Chau_Thanh,10.435839,105.132981,27-03-2022,7920,1.0,0.0,0.0012820512820512775
Chau_Thanh,10.429142,105.151556,27-03-2022,7000,0.0,1.0,0.24102564102564106
Chau_Thanh,10.438048,105.153225,27-03-2022,8000,0.0,1.0,0.5512820512820513
Chau_Thanh,10.43062,105.165627,27-03-2022,7600,0.0,1.0,0.05769230769230771
Chau_Thanh,10.428426,105.156744,27-03-2022,7200,0.0,1.0,0.05769230769230771
Chau_Thanh,10.420174,105.16361,27-03-2022,8000,0.0,1.0,0.12820512820512825
Chau_Thanh,10.415236,105.156765,27-03-2022,8000,0.0,1.0,0.0435897435897436
Chau_Thanh,10.420702,105.15698,27-03-2022,7200,0.0,1.0,0.2692307692307693
Chau_Thanh,10.422463,105.151846,27-03-2022,7200,0.0,1.0,0.19871794871794873
Chau_Thanh,10.44819,105.181879,26-03-2022,6400,0.0,1.0,0.26217948717948725
Chau_Thanh,10.447684,105.190977,26-03-2022,8000,0.0,1.0,0.10000000000000003
Chau_Thanh,10.452516,105.191857,26-03-2022,7200,0.0,1.0,0.12820512820512825
Chau_Thanh,10.458467,105.196191,26-03-2022,7200,0.0,1.0,0.08589743589743593
Chau_Thanh,10.452537,105.205118,26-03-2022,7200,0.0,1.0,0.5512820512820513
Chau_Thanh,10.427104,105.210954,26-03-2022,7200,0.0,1.0,0.05769230769230771
Chau_Thanh,10.437524,105.185343,26-03-2022,8000,1.0,0.0,0.19871794871794873
Chau_Thanh,10.426155,105.176598,26-03-2022,7200,0.0,1.0,0.11410256410256409
Chau_Thanh,10.412311,105.176834,26-03-2022,8000,0.0,1.0,0.0435897435897436
Chau_Thanh,10.400449,105.171793,26-03-2022,8000,0.0,1.0,0.029487179487179493
Chau_Thanh,10.402793,105.189574,26-03-2022,6800,0.0,1.0,0.0435897435897436
Chau_Thanh,10.445632,105.21046,26-03-2022,7500,1.0,0.0,0.015384615384615413
Chau_Thanh,10.405702,105.208668,26-03-2022,7500,0.0,1.0,0.015384615384615413
Chau_Thanh,10.417324,105.208881,26-03-2022,7500,0.0,1.0,0.2692307692307693
Chau_Thanh,10.414226,105.195214,26-03-2022,6400,0.0,1.0,0.08589743589743593
Chau_Thanh,10.452718,105.220233,26-03-2022,7500,0.0,1.0,0.015384615384615413
Chau_Thanh,10.437524,105.202166,26-03-2022,7200,1.0,0.0,0.14230769230769236
Chau_Thanh,10.459704,105.218744,21-03-2022,7200,0.0,1.0,0.05769230769230771
Chau_Thanh,10.451085,105.243664,27-03-2022,7200,0.0,1.0,0.029487179487179493
Chau_Thanh,10.433791,105.231265,27-03-2022,6800,0.0,1.0,0.10000000000000003
Chau_Thanh,10.417011,105.261676,27-03-2022,7900,0.0,1.0,0.0435897435897436
Chau_Thanh,10.455571,105.240074,27-03-2022,7200,0.0,1.0,0.11410256410256409
Chau_Thanh,10.467229,105.24767,27-03-2022,7200,0.0,1.0,0.0435897435897436
Chau_Thanh,10.454948,105.23029,27-03-2022,7200,0.0,1.0,0.05769230769230771
Chau_Thanh,10.430085,105.221996,27-03-2022,7760,1.0,0.0,0.19871794871794873
Chau_Thanh,10.420483,105.223648,27-03-2022,8000,0.0,1.0,0.24102564102564106
Chau_Thanh,10.413742,105.22261,27-03-2022,6800,0.0,1.0,0.05769230769230771
Chau_Thanh,10.410742,105.220616,27-03-2022,7400,0.0,1.0,0.17051282051282052
Chau_Thanh,10.406597,105.221367,27-03-2022,7000,0.0,1.0,0.015384615384615413
Chau_Thanh,10.413908,105.234515,27-03-2022,7500,0.0,1.0,0.05769230769230771
Chau_Thanh,10.375656,105.29185,27-03-2022,6400,0.0,1.0,0.5935897435897437
Chau_Thanh,10.40466,105.311554,27-03-2022,6800,0.0,1.0,0.08589743589743593
Chau_Thanh,10.396712,105.324921,27-03-2022,7200,0.0,1.0,0.17051282051282052
Chau_Thanh,10.409187,105.288345,27-03-2022,7600,0.0,1.0,0.18461538461538468
Chau_Thanh,10.396951,105.281083,27-03-2022,7200,0.0,1.0,0.2692307692307693
Chau_Thanh,10.386495,105.284636,27-03-2022,7000,0.0,1.0,0.10000000000000003
Chau_Thanh,10.394517,105.260713,22-03-2022,6800,0.0,1.0,0.41025641025641035
Chau_Thanh,10.406199,105.248616,22-03-2022,7200,0.0,1.0,0.6217948717948719
Chau_Thanh,10.402927,105.235656,22-03-2022,7040,0.0,1.0,0.10000000000000003
Chau_Thanh,10.399256,105.204494,22-03-2022,7000,0.0,1.0,0.07179487179487182
Chau_Thanh,10.387459,105.205582,22-03-2022,7200,0.0,1.0,0.6923076923076924
Chau_Thanh,10.375756,105.208993,22-03-2022,6800,0.0,1.0,0.10000000000000003
Chau_Thanh,10.370371,105.275589,22-03-2022,6880,0.0,1.0,0.23076923076923084
Chau_Thanh,10.387619,105.243467,22-03-2022,7000,0.0,1.0,0.01282051282051283
Chau_Thanh,10.404721,105.258428,22-03-2022,7000,0.0,1.0,0.4871794871794872
Chau_Thanh,10.395256,105.268561,22-03-2022,8000,0.0,1.0,0.03846153846153849
Chau_Thanh,10.380497,105.274972,22-03-2022,7040,0.0,1.0,0.29487179487179493
Chau_Thanh,10.359519,105.360913,10-04-2022,8000,0.0,1.0,0.35897435897435903
Chau_Thanh,10.364433,105.327337,10-04-2022,7200,0.0,1.0,0.10256410256410259
Chau_Thanh,10.38045,105.349866,10-04-2022,7200,0.0,1.0,0.16666666666666669
Chau_Thanh,10.374447,105.330923,10-04-2022,7600,0.0,1.0,0.2564102564102565
Chau_Thanh,10.356519,105.30945,10-04-2022,7200,0.0,1.0,0.4871794871794872
Chau_Thanh,10.363786,105.288188,10-04-2022,8000,0.0,1.0,0.20512820512820512
Chau_Thanh,10.369819,105.304833,10-04-2022,7200,0.0,1.0,0.12820512820512825
Thoai_Son,10.262288,105.409359,05-07-2022,6000,0.0,1.0,0.14102564102564102
Thoai_Son,10.270666,105.424059,05-07-2022,6000,0.0,1.0,0.06410256410256412
Thoai_Son,10.282741,105.414218,05-07-2022,5600,1.0,0.0,0.21794871794871795
Thoai_Son,10.292251,105.405536,05-07-2022,5600,1.0,0.0,0.007692307692307693
Thoai_Son,10.303175,105.416814,05-07-2022,6240,1.0,0.0,0.10256410256410259
Thoai_Son,10.34297,105.382435,12-07-2022,6400,1.0,0.0,0.08589743589743593
Thoai_Son,10.334417,105.375498,12-07-2022,6000,1.0,0.0,0.23076923076923084
Thoai_Son,10.31856,105.374468,12-07-2022,5600,1.0,0.0,0.025641025641025633
Thoai_Son,10.320676,105.364971,12-07-2022,6400,1.0,0.0,0.11538461538461542
Thoai_Son,10.3037,105.354593,12-07-2022,6400,0.0,1.0,0.35897435897435903
Thoai_Son,10.314233,105.359823,12-07-2022,6800,1.0,0.0,0.041025641025641046
Thoai_Son,10.303437,105.381252,12-07-2022,6000,0.0,1.0,0.11538461538461542
Thoai_Son,10.275826,105.364451,12-07-2022,6800,0.0,1.0,0.11538461538461542
Thoai_Son,10.257715,105.375007,12-07-2022,6000,0.0,1.0,0.05769230769230771
Thoai_Son,10.342299,105.365285,20-07-2022,6000,0.0,1.0,0.35897435897435903
Thoai_Son,10.327284,105.359541,20-07-2022,6000,0.0,1.0,0.4871794871794872
Thoai_Son,10.342217,105.346028,20-07-2022,5600,0.0,1.0,0.23076923076923084
Thoai_Son,10.327543,105.350908,20-07-2022,6160,0.0,1.0,0.10256410256410259
Thoai_Son,10.327617,105.33024,20-07-2022,5600,0.0,1.0,0.2243589743589744
Thoai_Son,10.339092,105.325101,20-07-2022,5600,0.0,1.0,0.03846153846153849
Thoai_Son,10.282445,105.330149,20-07-2022,5440,0.0,1.0,0.1076923076923077
Thoai_Son,10.258961,105.323388,20-07-2022,6000,0.0,1.0,0.23076923076923084
Thoai_Son,10.249044,105.347198,20-07-2022,6000,0.0,1.0,0.29487179487179493
Thoai_Son,10.268095,105.344826,20-07-2022,6000,0.0,1.0,0.03846153846153849
Thoai_Son,10.268524,105.337611,20-07-2022,6000,0.0,1.0,0.10256410256410259
Thoai_Son,10.248814,105.361138,20-07-2022,5600,0.0,1.0,0.4871794871794872
Thoai_Son,10.306769,105.34023,20-07-2022,6000,0.0,1.0,0.11538461538461542
Thoai_Son,10.316024,105.309873,20-07-2022,5600,0.0,1.0,0.024358974358974356
Thoai_Son,10.298963,105.275991,20-07-2022,6000,0.0,1.0,0.11538461538461542
Thoai_Son,10.282365,105.276189,20-07-2022,5600,0.0,1.0,0.09102564102564104
Thoai_Son,10.272277,105.291556,20-07-2022,6000,0.0,1.0,0.03846153846153849
Thoai_Son,10.277579,105.307934,20-07-2022,6000,0.0,1.0,0.14102564102564102
Thoai_Son,10.345924,105.270456,20-07-2022,5200,0.0,1.0,0.03846153846153849
Thoai_Son,10.303589,105.234936,20-07-2022,6000,0.0,1.0,0.10256410256410259
Thoai_Son,10.319903,105.230831,20-07-2022,6000,0.0,1.0,0.05384615384615388
Thoai_Son,10.325047,105.251136,20-07-2022,5600,0.0,1.0,0.10256410256410259
Thoai_Son,10.320371,105.259016,20-07-2022,5600,0.0,1.0,0.041025641025641046
Thoai_Son,10.3154,105.280846,20-07-2022,6000,0.0,1.0,0.14102564102564102
Thoai_Son,10.33114,105.278682,20-07-2022,5600,0.0,1.0,0.11538461538461542
Thoai_Son,10.337977,105.288583,20-07-2022,5600,0.0,1.0,0.11538461538461542
Thoai_Son,10.299014,105.215448,23-07-2022,5600,0.0,1.0,0.23076923076923084
Thoai_Son,10.309139,105.215737,23-07-2022,6000,0.0,1.0,0.30769230769230776
Thoai_Son,10.318227,105.218967,23-07-2022,6000,0.0,1.0,0.29487179487179493
Thoai_Son,10.327832,105.216844,23-07-2022,5600,0.0,1.0,0.6153846153846155
Thoai_Son,10.346876,105.206507,23-07-2022,5600,0.0,1.0,0.35897435897435903
Thoai_Son,10.337185,105.197822,23-07-2022,5600,0.0,1.0,0.23076923076923084
Thoai_Son,10.321392,105.177554,23-07-2022,6000,0.0,1.0,0.6153846153846155
Thoai_Son,10.319027,105.191902,23-07-2022,5200,0.0,1.0,0.35897435897435903
Thoai_Son,10.303766,105.203102,23-07-2022,5600,0.0,1.0,0.12820512820512825
Thoai_Son,10.287565,105.192862,23-07-2022,5600,0.0,1.0,0.12820512820512825
Thoai_Son,10.290816,105.182958,23-07-2022,5600,0.0,1.0,0.10256410256410259
Thoai_Son,10.283233,105.260351,22-07-2022,5600,0.0,1.0,0.4871794871794872
Thoai_Son,10.275776,105.258985,22-07-2022,5600,0.0,1.0,0.03846153846153849
Thoai_Son,10.284315,105.252391,22-07-2022,5600,0.0,1.0,0.2692307692307693
Thoai_Son,10.281994,105.246519,22-07-2022,5600,0.0,1.0,0.2564102564102565
Thoai_Son,10.280407,105.223352,22-07-2022,5600,0.0,1.0,0.08717948717948718
Thoai_Son,10.244181,105.230614,22-07-2022,6400,0.0,1.0,0.14102564102564102
Thoai_Son,10.250745,105.24539,22-07-2022,5200,0.0,1.0,0.23076923076923084
Thoai_Son,10.214156,105.214175,20-07-2022,6000,0.0,1.0,0.4871794871794872
Thoai_Son,10.208515,105.202809,20-07-2022,6400,0.0,1.0,0.1884615384615385
Thoai_Son,10.212886,105.174836,20-07-2022,5600,0.0,1.0,0.15384615384615385
Thoai_Son,10.246984,105.216849,20-07-2022,5600,0.0,1.0,0.35897435897435903
Thoai_Son,10.205563,105.193771,20-07-2022,5600,0.0,1.0,0.11538461538461542
Thoai_Son,10.195117,105.200047,20-07-2022,5600,0.0,1.0,0.2564102564102565
Thoai_Son,10.265977,105.125368,20-07-2022,5600,0.0,1.0,0.10256410256410259
Thoai_Son,10.227394,105.164987,20-07-2022,5600,0.0,1.0,0.23076923076923084
Thoai_Son,10.232673,105.15164,20-07-2022,5600,0.0,1.0,0.35897435897435903
Thoai_Son,10.262681,105.14739,25-07-2022,6520,0.0,1.0,0.4871794871794872
Thoai_Son,10.284027,105.15814,25-07-2022,5600,0.0,1.0,0.2564102564102565
Thoai_Son,10.254048,105.172039,20-07-2022,5600,0.0,1.0,0.30769230769230776
Thoai_Son,10.245058,105.178415,20-07-2022,5600,0.0,1.0,0.06410256410256412
Thoai_Son,10.297494,105.145318,25-07-2022,5600,0.0,1.0,1.0
Thoai_Son,10.320247,105.141848,25-07-2022,5600,0.0,1.0,0.16666666666666669
Thoai_Son,10.30701,105.130668,25-07-2022,5600,0.0,1.0,0.47435897435897445
Thoai_Son,10.325825,105.129268,25-07-2022,5600,0.0,1.0,0.4871794871794872
Thoai_Son,10.331447,105.158675,12-07-2022,6400,0.0,1.0,0.35897435897435903
Thoai_Son,10.35091,105.142796,12-07-2022,5600,0.0,1.0,0.09871794871794876
Thoai_Son,10.35853,105.127583,12-07-2022,5600,0.0,1.0,0.3846153846153847
Thoai_Son,10.368598,105.136423,12-07-2022,5600,0.0,1.0,0.06666666666666668
Thoai_Son,10.364419,105.164984,12-07-2022,5600,0.0,1.0,0.8461538461538461
Thoai_Son,10.358727,105.222371,21-07-2022,5600,0.0,1.0,0.10256410256410259
Thoai_Son,10.358094,105.189541,21-07-2022,5600,0.0,1.0,0.10256410256410259
Thoai_Son,10.368014,105.238516,21-07-2022,5600,0.0,1.0,0.6410256410256412
Thoai_Son,10.365734,105.267634,21-07-2022,5600,0.0,1.0,0.16666666666666669
Thoai_Son,10.282741,105.414218,18-03-2022,6800,1.0,0.0,0.21794871794871795
Thoai_Son,10.292251,105.405536,18-03-2022,7200,1.0,0.0,0.007692307692307693
Thoai_Son,10.303175,105.416814,18-03-2022,8000,1.0,0.0,0.10256410256410259
Thoai_Son,10.320924,105.404264,18-03-2022,8000,1.0,0.0,0.30769230769230776
Thoai_Son,10.335158,105.395026,18-03-2022,7600,1.0,0.0,0.12820512820512825
Thoai_Son,10.34297,105.382435,28-03-2022,7200,1.0,0.0,0.08589743589743593
Thoai_Son,10.3037,105.354593,28-03-2022,7600,0.0,1.0,0.35897435897435903
Thoai_Son,10.292156,105.361294,28-03-2022,7600,0.0,1.0,0.14102564102564102
Thoai_Son,10.314233,105.359823,28-03-2022,8000,1.0,0.0,0.041025641025641046
Thoai_Son,10.275826,105.364451,28-03-2022,6960,0.0,1.0,0.11538461538461542
Thoai_Son,10.257715,105.375007,28-03-2022,7200,0.0,1.0,0.05769230769230771
Thoai_Son,10.342299,105.365285,12-04-2022,6640,0.0,1.0,0.35897435897435903
Thoai_Son,10.33791,105.357013,12-04-2022,7200,0.0,1.0,0.10256410256410259
Thoai_Son,10.342217,105.346028,12-04-2022,7600,0.0,1.0,0.23076923076923084
Thoai_Son,10.327543,105.350908,12-04-2022,7600,0.0,1.0,0.10256410256410259
Thoai_Son,10.339092,105.325101,12-04-2022,6640,0.0,1.0,0.03846153846153849
Thoai_Son,10.342809,105.315657,12-04-2022,6640,0.0,1.0,0.23076923076923084
Thoai_Son,10.290802,105.32462,10-04-2022,7200,0.0,1.0,0.08974358974358976
Thoai_Son,10.28697,105.341571,10-04-2022,6640,0.0,1.0,0.07435897435897437
Thoai_Son,10.282445,105.330149,10-04-2022,6640,0.0,1.0,0.1076923076923077
Thoai_Son,10.258961,105.323388,10-04-2022,7760,0.0,1.0,0.23076923076923084
Thoai_Son,10.27049,105.316832,10-04-2022,7600,0.0,1.0,0.16666666666666669
Thoai_Son,10.252308,105.334358,10-04-2022,7600,0.0,1.0,0.10256410256410259
Thoai_Son,10.249044,105.347198,10-04-2022,7200,0.0,1.0,0.29487179487179493
Thoai_Son,10.248814,105.361138,10-04-2022,8000,0.0,1.0,0.4871794871794872
Thoai_Son,10.328521,105.30163,10-04-2022,6800,0.0,1.0,0.05128205128205132
Thoai_Son,10.316024,105.309873,10-04-2022,7440,0.0,1.0,0.024358974358974356
Thoai_Son,10.306886,105.290958,10-04-2022,8000,0.0,1.0,0.08333333333333337
Thoai_Son,10.298963,105.275991,10-04-2022,7600,0.0,1.0,0.11538461538461542
Thoai_Son,10.272277,105.291556,10-04-2022,6400,0.0,1.0,0.03846153846153849
Thoai_Son,10.277579,105.307934,10-04-2022,8000,0.0,1.0,0.14102564102564102
Thoai_Son,10.291025,105.299533,10-04-2022,7600,0.0,1.0,0.03846153846153849
Thoai_Son,10.309795,105.31553,10-04-2022,8000,0.0,1.0,0.10256410256410259
Thoai_Son,10.345924,105.270456,12-04-2022,7200,0.0,1.0,0.03846153846153849
Thoai_Son,10.29466,105.248528,13-04-2022,7840,0.0,1.0,0.12820512820512825
Thoai_Son,10.307585,105.254064,13-04-2022,7200,0.0,1.0,0.06410256410256412
Thoai_Son,10.303589,105.234936,13-04-2022,6400,0.0,1.0,0.10256410256410259
Thoai_Son,10.319903,105.230831,13-04-2022,6400,0.0,1.0,0.05384615384615388
Thoai_Son,10.331036,105.232626,13-04-2022,8000,0.0,1.0,0.17948717948717952
Thoai_Son,10.332664,105.264027,13-04-2022,6400,0.0,1.0,0.35897435897435903
Thoai_Son,10.33114,105.278682,13-04-2022,8000,0.0,1.0,0.11538461538461542
Thoai_Son,10.28859,105.207594,16-04-2022,8000,0.0,1.0,0.07051282051282054
Thoai_Son,10.309139,105.215737,16-04-2022,7200,0.0,1.0,0.30769230769230776
Thoai_Son,10.318227,105.218967,16-04-2022,8000,0.0,1.0,0.29487179487179493
Thoai_Son,10.327832,105.216844,16-04-2022,8000,0.0,1.0,0.6153846153846155
Thoai_Son,10.346876,105.206507,12-04-2022,8000,0.0,1.0,0.35897435897435903
Thoai_Son,10.340626,105.172116,12-04-2022,7200,0.0,1.0,0.23076923076923084
Thoai_Son,10.321392,105.177554,16-04-2022,7200,0.0,1.0,0.6153846153846155
Thoai_Son,10.265814,105.21507,20-04-2022,7200,0.0,1.0,0.4871794871794872
Thoai_Son,10.257436,105.217205,20-04-2022,7200,0.0,1.0,0.14102564102564102
Thoai_Son,10.283233,105.260351,20-04-2022,7200,0.0,1.0,0.4871794871794872
Thoai_Son,10.275776,105.258985,20-04-2022,6400,0.0,1.0,0.03846153846153849
Thoai_Son,10.281994,105.246519,20-04-2022,6400,0.0,1.0,0.2564102564102565
Thoai_Son,10.280379,105.241273,20-04-2022,6400,0.0,1.0,0.17179487179487185
Thoai_Son,10.244181,105.230614,20-04-2022,6400,0.0,1.0,0.14102564102564102
Thoai_Son,10.23625,105.234527,20-04-2022,8000,0.0,1.0,0.14102564102564102
Thoai_Son,10.227343,105.230821,05-04-2022,7200,0.0,1.0,0.07692307692307696
Thoai_Son,10.208515,105.202809,05-04-2022,7200,0.0,1.0,0.1884615384615385
Thoai_Son,10.228207,105.177659,05-04-2022,6400,0.0,1.0,0.35897435897435903
Thoai_Son,10.22418,105.198785,05-04-2022,6640,0.0,1.0,0.16666666666666669
Thoai_Son,10.236082,105.210347,05-04-2022,8000,0.0,1.0,0.10256410256410259
Thoai_Son,10.195117,105.200047,05-04-2022,7200,0.0,1.0,0.2564102564102565
Thoai_Son,10.265977,105.125368,22-04-2022,8000,0.0,1.0,0.10256410256410259
Thoai_Son,10.227394,105.164987,22-04-2022,8000,0.0,1.0,0.23076923076923084
Thoai_Son,10.262836,105.117192,22-04-2022,6400,0.0,1.0,0.6153846153846155
Thoai_Son,10.262681,105.14739,22-04-2022,6400,0.0,1.0,0.4871794871794872
Thoai_Son,10.24991,105.206339,22-04-2022,8000,0.0,1.0,0.35897435897435903
Thoai_Son,10.270486,105.19207,22-04-2022,8000,0.0,1.0,0.2564102564102565
Thoai_Son,10.279364,105.19089,22-04-2022,7200,0.0,1.0,0.23076923076923084
Thoai_Son,10.284027,105.15814,22-04-2022,8000,0.0,1.0,0.2564102564102565
Thoai_Son,10.254048,105.172039,22-04-2022,7200,0.0,1.0,0.30769230769230776
Thoai_Son,10.255579,105.190922,22-04-2022,8000,0.0,1.0,0.05769230769230771
Thoai_Son,10.245058,105.178415,22-04-2022,7200,0.0,1.0,0.06410256410256412
Thoai_Son,10.286013,105.107472,22-04-2022,7600,0.0,1.0,0.14102564102564102
Thoai_Son,10.281814,105.114918,22-04-2022,6640,0.0,1.0,0.4871794871794872
Thoai_Son,10.283009,105.129752,22-04-2022,7600,0.0,1.0,0.6153846153846155
Thoai_Son,10.284175,105.143442,22-04-2022,8000,0.0,1.0,0.007692307692307693
Thoai_Son,10.297494,105.145318,09-04-2022,6640,0.0,1.0,1.0
Thoai_Son,10.30701,105.130668,09-04-2022,7200,0.0,1.0,0.47435897435897445
Thoai_Son,10.331447,105.158675,12-04-2022,7840,0.0,1.0,0.35897435897435903
Thoai_Son,10.35853,105.127583,12-04-2022,6400,0.0,1.0,0.3846153846153847
Thoai_Son,10.368598,105.136423,12-04-2022,6400,0.0,1.0,0.06666666666666668
Thoai_Son,10.364419,105.164984,12-04-2022,6640,0.0,1.0,0.8461538461538461
Thoai_Son,10.358094,105.189541,12-04-2022,7200,0.0,1.0,0.10256410256410259
Thoai_Son,10.368014,105.238516,12-04-2022,7200,0.0,1.0,0.6410256410256412
Thoai_Son,10.275419,105.234563,20-04-2022,6400,0.0,1.0,0.23076923076923084
Thoai_Son,10.304295,105.27046,13-04-2022,7200,0.0,1.0,0.14102564102564102
